-0.0019469742163625925
hospitable,-0.6772651914547787
volunteer,-1.1880908152207694
blokish,0.7090291696651119
dissects,-0.6772651914547787
fickman,0.015881989105166593
recession,0.7090291696651119
traylor,0.7090291696651119
crazyfunny,-0.6772651914547787
huge,0.09519182756305015
overwrought,0.46786711284822385
presumes,0.421347097213331
castleand,1.1144942777732763
benteacher,-0.6772651914547787
lisajackson,0.7090291696651119
architecture,-0.4696258266765341
coffin,0.5548784898378536
lounging,0.015881989105166593
unkindly,-0.6772651914547787
savior,0.5548784898378536
sweatier,-1.082730299562943
tay,-0.6772651914547787
appropriation,0.30356406155694754
emmywinner,-0.6772651914547787
folksâ,1.1144942777732763
rei,-1.082730299562943
chalkboard,1.1144942777732763
danieloh,-0.6772651914547787
fucky,-0.6772651914547787
moon,0.10043937713322958
ark,0.8982711693036404
mutter,0.8631798494923703
glamouresque,-0.6772651914547787
abhor,0.7090291696651119
hereleads,-0.6772651914547787
comanche,0.015881989105166593
bike,0.7305353748860755
flashbackscuts,0.7090291696651119
peppard,0.7090291696651119
suburban,-0.8314158712820371
thanksgiving,0.13366502476155012
romay,1.1144942777732763
challinghamreah,-0.6772651914547787
started,0.15876494408608263
vigilantism,-1.082730299562943
goldsworthys,-2.3820132836932038
typecasting,0.7090291696651119
whitewash,0.421347097213331
fikret,0.7090291696651119
timemuch,1.1144942777732763
chronological,-1.370412372014724
palpable,-0.8314158712820371
rejected,-0.46104208298514265
perfectionist,0.015881989105166593
hoofing,-1.082730299562943
converges,-0.6772651914547787
yoga,2.0953235307850027
romanticâ,-0.6772651914547787
lacerated,0.7090291696651119
communist,-0.454121640140569
shamed,1.625319901539267
newshilarious,-0.6772651914547787
trust,-0.13551765735020185
evildoer,0.421347097213331
bubbleheaded,0.421347097213331
plausible,0.28414597569984607
habitforming,-0.6772651914547787
random,1.2849054784723148
mcom,-0.6772651914547787
agowhat,0.7090291696651119
wtc1,-0.6772651914547787
staunchest,0.7090291696651119
foretelling,1.1144942777732763
fortyfour,-0.6772651914547787
puppetis,-0.6772651914547787
paris,-0.8767545518710986
gaythemed,0.7090291696651119
fetisov,-1.5935559233289338
filminstead,0.7090291696651119
playfulness,0.015881989105166593
seriously,0.6490778125344467
sikintisi,-1.082730299562943
aforementioned,0.421347097213331
youngon,-0.6772651914547787
huffaker,1.1144942777732763
sedated,0.9321727209793216
impossibletoignore,1.1144942777732763
bigfreaking,-0.6772651914547787
alltoocommon,-0.6772651914547787
mesurier,0.7090291696651119
marketed,0.5267076128711573
kellysinatra,-1.082730299562943
tossoff,-0.6772651914547787
bell,-0.03063802652972618
vandien,1.1144942777732763
unengaging,1.7206300813435917
believability,-0.09534364600505771
dramatising,0.7090291696651119
lowrie,-0.6772651914547787
standby,1.1144942777732763
empress,2.213106566441386
themesgenres,-0.6772651914547787
sidenote,0.015881989105166593
kidnap,0.7090291696651119
smithpreppard,-0.6772651914547787
pieuvres,-1.9300281599501468
speeded,0.015881989105166593
variant,0.19820354589912115
camped,-1.082730299562943
dominoe,-2.54906736835637
mabel,-1.5245630518419824
moscovich,-1.082730299562943
timecrimes,-0.6772651914547787
sincerenity,-0.6772651914547787
deathwish,-0.6772651914547787
festering,1.625319901539267
priscilla,-1.642346087498366
impractical,0.421347097213331
tucci,-1.5935559233289338
candycoated,-1.082730299562943
loonily,0.7090291696651119
hunch,-1.082730299562943
maybeand,1.1144942777732763
teeth,0.6614011206758573
vertiginous,-0.6772651914547787
sollimas,-1.082730299562943
emphasized,-0.22528006771172143
international,-0.9223876494877636
blanketing,-0.6772651914547787
realized,0.10956747318248947
jutting,0.7090291696651119
loulous,-0.6772651914547787
yo,-0.1019010465512169
nolanguage,1.4021763502250573
corniest,0.015881989105166593
âwhichever,0.7090291696651119
independent,-0.2115078530904942
atrociousthere,0.7090291696651119
saltwatercrocodile,0.7090291696651119
bestworst,1.4021763502250573
titlesgreatsome,0.7090291696651119
squad,0.04763068741974689
tremendousi,-0.6772651914547787
tricksterwords,-0.6772651914547787
ludicrous,1.331558783011104
uncredible,0.7090291696651119
lenser,-0.6772651914547787
techy,0.7090291696651119
chaliapin,0.015881989105166593
ravindra,-0.6772651914547787
ala,0.7544915437418694
positioning,-1.370412372014724
mcclug,-0.6772651914547787
8788,-0.6772651914547787
dominique,2.267173787711662
challenger,0.8268122053214955
mistitle,1.1144942777732763
heartache,0.015881989105166593
tallien,-0.6772651914547787
drohi,-0.6772651914547787
eradicating,-0.6772651914547787
subware,-0.6772651914547787
timetraveler,-0.6772651914547787
chokeonyourfoodandwetyourpants,-0.6772651914547787
movelike,-0.6772651914547787
insists,-0.19922939051177885
wallor,-0.6772651914547787
hutson,0.7090291696651119
borowitz,0.7090291696651119
perfectlydirected,-0.6772651914547787
exfemale,-0.6772651914547787
unmissable,-0.9649472639065596
waysure,1.1144942777732763
irmã£o,-0.6772651914547787
unwillingly,-1.370412372014724
dck,1.4021763502250573
centrality,-0.6772651914547787
hokum,1.2686449576005345
multinational,-1.082730299562943
insomniathey,0.7090291696651119
rudi,-1.082730299562943
even,0.5338991654402115
danilo,-1.370412372014724
nolte,-0.03063802652972618
base,0.2753931845902512
reboot,-1.082730299562943
kyokushinkai,-0.6772651914547787
energizer,1.1144942777732763
dosed,0.7090291696651119
editorinchief,-0.6772651914547787
resemble,0.48018759723626436
rrrowrr,-0.6772651914547787
muchmocked,0.7090291696651119
kabul,-0.9004087427689885
livesread,-0.6772651914547787
worseexcepting,-0.6772651914547787
thrillingly,-1.082730299562943
posthumous,-0.6772651914547787
scriptural,-0.6772651914547787
beguilingfunny,0.7090291696651119
comical,0.03738819432613013
ambrose,-0.3895831190029978
landscaping,-0.6772651914547787
wagging,-0.6772651914547787
erupted,-1.5935559233289338
materialized,-0.3895831190029978
unipolar,-1.082730299562943
backlike,-0.6772651914547787
vivisection,-0.6772651914547787
experience,-0.6093378501698655
detmars,-1.082730299562943
nashawn,0.7090291696651119
dillons,1.4021763502250573
subscript,1.1144942777732763
budding,-0.62010677761483
flounder,1.96179213816048
situationsa,0.7090291696651119
elseobviously,0.7090291696651119
befriending,-0.27180008334661426
gulfall,0.7090291696651119
hereditary,0.015881989105166593
invulnerabilityjust,0.7090291696651119
obscessed,-0.6772651914547787
pares,0.7090291696651119
abt,0.7090291696651119
julie,-0.7032406778580393
tagalog,0.7090291696651119
feuerstein,1.1144942777732763
savvy,-0.5231145116275203
intermingled,1.8076414583332217
remus,0.7090291696651119
audiencemove,-0.6772651914547787
teenflick,1.1144942777732763
noooooo,1.1144942777732763
shoving,0.170032668932425
shitfaced,0.7090291696651119
steinem,-0.6772651914547787
distributer,1.1144942777732763
nailonthehead,-0.6772651914547787
bahumbag,0.7090291696651119
life,-0.5509872721172681
oater,-0.20726156220904318
grrrrrr,-0.6772651914547787
stratosphere,-0.3895831190029978
moa,-1.082730299562943
22nd,-0.6772651914547787
occy,0.7090291696651119
tracking,-0.17827402533579081
blueballs,-0.6772651914547787
mccain,-0.6772651914547787
gnomic,-0.6772651914547787
freind,-1.082730299562943
luvy,-0.6772651914547787
wonderfulthe,-0.6772651914547787
wronglyaccused,-0.6772651914547787
directorlow,0.7090291696651119
turnaround,-0.27180008334661426
activeduty,-0.6772651914547787
mitch,-2.7356533239367824
overboard,0.0730404029451153
sergia,-0.6772651914547787
boobtube,-0.6772651914547787
rainy,-0.20726156220904318
supercheesy,0.7090291696651119
childbirth,1.4021763502250573
disillusionment,0.30356406155694754
silly3,0.7090291696651119
gravellike,1.1144942777732763
invaluablegreat,-0.6772651914547787
marveling,-0.6772651914547787
zombierelated,1.1144942777732763
delta,1.2396574207272824
thã©rã¨se,-0.6772651914547787
ernsthugo,-0.6772651914547787
ghost,0.6105890968518594
harshness,-1.082730299562943
boyz,0.015881989105166593
dignitary,-0.3895831190029978
hao,-1.082730299562943
orwellian,0.7090291696651119
49er,0.7090291696651119
ethnicminority,-0.6772651914547787
edyarbs,-1.082730299562943
music,-0.4075740348738581
robillard,-0.6772651914547787
soundtrackextreme,-0.6772651914547787
mccarthyism,-0.6772651914547787
koltais,-1.082730299562943
womenand,0.7090291696651119
costal,0.7090291696651119
hmmmmwasnt,-0.6772651914547787
livable,-0.6772651914547787
pointless,1.9749936500190157
hearth,-1.082730299562943
itthey,-1.370412372014724
mechanized,0.421347097213331
wrongdoing,-0.3895831190029978
contender,0.09592469677870306
xfiles,0.12710762421539093
vix,1.4021763502250573
errolls,-0.6772651914547787
tagalong,0.7090291696651119
horribly,1.3747773760369426
devastate,1.1144942777732763
lowerclass,-1.082730299562943
udder,1.96179213816048
nov,-1.370412372014724
espy,0.015881989105166593
guidlines,0.7090291696651119
pegg,-0.7950482271111622
malnourished,0.7090291696651119
klinton,0.7090291696651119
18th,-0.9649472639065596
platt,-1.9300281599501468
scattershot,0.7090291696651119
noon,-0.5231145116275203
theoretically,1.1144942777732763
smuggling,-0.5719046757969525
maguire,-1.4504550796882605
yamashiro,1.1144942777732763
redskin,0.015881989105166593
appalachia,-0.6772651914547787
gloomy,-0.7826257071126049
shikamaru,-1.082730299562943
gf,-1.082730299562943
dupres,-0.6772651914547787
simpleit,-0.6772651914547787
vitametavegamin,-0.6772651914547787
sparber,-0.6772651914547787
nefer,-1.9300281599501468
reinforced,-0.13826869072209172
moxy,1.4021763502250573
wagter,-0.6772651914547787
preoccupation,-0.49494363466082414
hippest,-0.6772651914547787
afloat,0.5267076128711573
50ies,0.015881989105166593
inconsistentâ,-0.6772651914547787
afterwardthe,-0.6772651914547787
pitchperfect,-1.9300281599501468
mannerism,-0.12387995326999213
wrackingly,1.1144942777732763
tangoand,-0.6772651914547787
jagger,0.08998996125888852
unwraps,0.7090291696651119
kida,1.1144942777732763
zwarts,-1.082730299562943
themcomplete,0.7090291696651119
vances,-0.6772651914547787
decentralized,-0.6772651914547787
stat,0.7090291696651119
spelling,0.6625091540302191
draytons,-0.6772651914547787
painkiller,0.421347097213331
mlk,1.1144942777732763
editorially,-0.6772651914547787
soppy,-1.370412372014724
fessenden,-1.9300281599501468
crisper,0.7090291696651119
uncharted,0.7090291696651119
lifetimelike,0.7090291696651119
punctuating,-1.370412372014724
adores,-1.370412372014724
rrating,0.015881989105166593
ashford,-1.082730299562943
afroreggae,-1.5935559233289338
stinkladened,1.4021763502250573
diverts,-1.370412372014724
katzenjammer,-0.6772651914547787
funnywhy,0.7090291696651119
hipster,1.96179213816048
worshiping,0.015881989105166593
frighteningly,0.13366502476155012
jewelrobbery,0.7090291696651119
distributing,-1.082730299562943
isthis,-1.082730299562943
reporter,0.21094257167655092
maximum,0.22719108277237363
minutesi,0.015881989105166593
telekinetic,-0.9649472639065596
unpatriotic,-0.6772651914547787
musicwatch,0.7090291696651119
ernest,-0.7100550142777695
k11,-0.6772651914547787
kierschs,0.7090291696651119
cockneysparrow,-0.6772651914547787
famousborzages,-0.6772651914547787
studebaker,-0.6772651914547787
kristina,0.015881989105166593
delineating,-1.082730299562943
agate,-0.6772651914547787
devitos,-2.0635595525746693
singletracked,-0.6772651914547787
bartons,1.625319901539267
pioneering,-2.3820132836932038
reddishorange,0.7090291696651119
felipe,0.421347097213331
alternating,-1.2368809793902016
ludicrouslaughable,0.7090291696651119
wukong,1.1144942777732763
intimacy,-0.3895831190029978
irena,-1.082730299562943
faring,0.7090291696651119
plastique,1.1144942777732763
lukats,-0.6772651914547787
migrated,0.7090291696651119
lepo,1.1144942777732763
sokurov,1.1144942777732763
writerfilmmaker,-0.6772651914547787
tad,-0.3895831190029978
gleen,-0.6772651914547787
taleâ,-0.6772651914547787
july,-1.8223974957577813
zonethe,1.1144942777732763
phawa,0.7090291696651119
zack,0.14941338172968913
thisin,0.7090291696651119
suitably,-0.17827402533579081
coloreffects,0.7090291696651119
kingstyle,0.7090291696651119
wishywashyness,-0.6772651914547787
rosa,-0.7725753712591035
cagethis,0.7090291696651119
uniquely,-1.4881954076711075
meaningful,0.32009336350815804
pentagon,-0.6772651914547787
shipka,1.1144942777732763
actorslashmodel,1.1144942777732763
farty,1.1144942777732763
savored,-1.082730299562943
mcmurtrys,-0.6772651914547787
eyre,-0.7864644834197707
creasey,0.7090291696651119
traum,-0.6772651914547787
selfsacrificial,-0.6772651914547787
rearranged,0.015881989105166593
medusa,-1.082730299562943
eastward,1.1144942777732763
documentary,-0.6751352651969538
oneplease,-0.6772651914547787
scarecrow,1.7650818439144258
amateurishtwo,1.1144942777732763
sixth,0.18773224603182592
geekstrings,0.7090291696651119
rightful,-1.8559201877964246
quote,-0.11249917754304026
p,0.2825106523591151
muchhyped,-0.6772651914547787
turntableism,-0.6772651914547787
iliopulos,-1.370412372014724
cliffhangeryou,-0.6772651914547787
tvshow,0.7090291696651119
apix,1.4021763502250573
cornfield,2.960320968271607
condemnedhe,-0.6772651914547787
carabiner,0.7090291696651119
hdi,-0.6772651914547787
pazus,-0.6772651914547787
dramaand,-0.6772651914547787
leadenly,0.7090291696651119
mayne,0.7090291696651119
actressâ,1.1144942777732763
shockwave,-0.6772651914547787
uniform,0.5659283260244385
shutdown,-0.6772651914547787
gojoe,-0.34079295483356575
poorfather,-0.6772651914547787
handsomest,-1.370412372014724
fineness,-0.6772651914547787
515,-1.370412372014724
spider,0.9541516276980969
wat,0.015881989105166593
nickys,-0.6772651914547787
tormented,-0.4115620257217731
movieschabrol,0.7090291696651119
toughest,-1.4881954076711075
bullst,0.7090291696651119
wrestler,1.0767539497904293
cinematograph,-0.6772651914547787
skenbart,-1.082730299562943
viginia,1.4021763502250573
seashore,0.015881989105166593
6was,-0.6772651914547787
oiling,1.4021763502250573
maddoctorstyle,0.7090291696651119
afgan,-0.6772651914547787
precept,1.4021763502250573
youki,-0.6772651914547787
schreiber,-3.279954876899162
notsosubtle,-0.6772651914547787
fluffball,-0.6772651914547787
contending,0.015881989105166593
powersthatbe,1.96179213816048
worsein,0.7090291696651119
palins,-0.6772651914547787
herwinding,1.1144942777732763
dykstra,-0.6772651914547787
dormael,-1.082730299562943
rational,0.5123188754190576
volpe,-0.6772651914547787
bahama,1.1144942777732763
midperformance,-0.6772651914547787
crescendo,0.015881989105166593
carving,-0.16643956768878804
sheperd,-1.082730299562943
correctos,-0.6772651914547787
sif,-0.6772651914547787
illuminator,-0.6772651914547787
shotscene,-0.6772651914547787
fl,0.7090291696651119
pooh,-0.6772651914547787
wunderkinds,-0.6772651914547787
eroticized,-0.6772651914547787
complication,-1.0300865660775211
manet,-0.6772651914547787
interspliced,0.7090291696651119
liarwith,-0.6772651914547787
peggi,-0.6772651914547787
unintrusive,-0.6772651914547787
ratingsfor,-0.6772651914547787
halfdiscordant,-0.6772651914547787
elastic,0.015881989105166593
abstract,-1.0255718857229945
wifebehind,-0.6772651914547787
drebin,-2.1813425882310526
eiko,-1.082730299562943
thas,0.7090291696651119
vh,-1.082730299562943
lopera,-0.6772651914547787
1520,1.7206300813435917
senta,0.015881989105166593
remorseful,-1.082730299562943
verdictforgettable,1.8076414583332217
overheard,-0.23543243917573958
susie,-1.642346087498366
shoelace,0.015881989105166593
eastwood,-0.8808641466960182
execrable,1.8076414583332217
tennant,-0.454121640140569
movieversion,0.7090291696651119
jutland,-1.370412372014724
maj,-0.6772651914547787
arriviste,-0.6772651914547787
petitionsaid,-0.6772651914547787
recapitulate,0.7090291696651119
filmgoer,0.9321727209793216
sissy,-0.4090012048600992
schoolgirlserotic,-0.6772651914547787
scouting,-0.6772651914547787
cadence,0.015881989105166593
rã¼diger,-1.370412372014724
manhattan,0.11352045866908266
minnelli,-0.3895831190029978
oversee,1.4021763502250573
thirteenth,1.1144942777732763
horners,-1.082730299562943
predicted,0.7696537914815468
thisâ,0.015881989105166593
fascinate,-0.6772651914547787
emptied,-0.6772651914547787
legalizes,1.1144942777732763
manofwar,-1.082730299562943
luhrmanman,1.1144942777732763
magnate,0.170032668932425
condies,-1.082730299562943
itdamien,-0.6772651914547787
willam,0.015881989105166593
ghayal,-0.6772651914547787
narcotic,-0.13826869072209172
cellular,1.1144942777732763
speculated,-1.082730299562943
viewerbut,-0.6772651914547787
vampyr,-0.6772651914547787
deathshortly,-0.6772651914547787
twentieth,-1.370412372014724
momentthe,0.7090291696651119
entitle,-0.6772651914547787
krimi,-1.7758774801228885
psychological,-0.7106016117223706
pacy,-0.6772651914547787
duracks,-0.6772651914547787
forecaster,-1.082730299562943
isntno,1.1144942777732763
charlize,-0.16643956768878804
fluffand,0.421347097213331
descended,0.8631798494923703
opinionwielding,-0.6772651914547787
brigante,1.625319901539267
ciatrained,-0.6772651914547787
evenmoreorangetinted,1.4021763502250573
stã©phane,-1.7758774801228885
takeshi,-0.6772651914547787
keach,-2.1813425882310526
toro,0.30356406155694754
swarm,0.5754977770405894
fredda,0.7090291696651119
caredand,1.1144942777732763
noncommercial,0.015881989105166593
reediting,0.015881989105166593
mahler,-1.370412372014724
desensitize,0.7090291696651119
tbu,-1.082730299562943
postmanturnedmillionairedont,-0.6772651914547787
girdler,-1.082730299562943
plotlines,-0.49494363466082414
craftily,-1.082730299562943
roasting,-0.49494363466082414
gore,0.5806480030169052
enemy,0.23130349432546618
mrbungle,1.1144942777732763
gilstrap,1.1144942777732763
lowclassoverall,0.7090291696651119
finalein,0.7090291696651119
evolutionary,0.9321727209793216
cheapen,1.625319901539267
entanglement,0.015881989105166593
eyepatch,-0.6772651914547787
tergesens,-0.6772651914547787
monroeish,0.7090291696651119
papamoschou,-0.6772651914547787
maximizes,1.1144942777732763
cityslickers,-1.082730299562943
nubile,1.0573358639333277
chinaskis,0.7090291696651119
1882,0.7090291696651119
subplots,0.25355364098228617
ely,0.015881989105166593
worldhes,-0.6772651914547787
offenderwith,1.1144942777732763
thisyawn,1.1144942777732763
hyperindulgent,0.7090291696651119
pintilie,0.421347097213331
trainable,-0.6772651914547787
frenchkissing,1.1144942777732763
blackbeard,-1.082730299562943
steele,-0.9826468410059604
oncedeadbutnotanymore,-0.6772651914547787
dadele,-0.6772651914547787
scenesit,-0.6772651914547787
ravera,1.1144942777732763
56the,-0.6772651914547787
virtioso,-0.6772651914547787
lesbianpolicedetectiveinapantssuit,0.7090291696651119
semidoc,-0.6772651914547787
choice,-0.20255567117163054
vredefort,0.7090291696651119
mccartle,-0.6772651914547787
fascinating,-1.2725565820109654
kindliness,-0.6772651914547787
downeys,1.8076414583332217
tha,0.421347097213331
guerillastyle,0.7090291696651119
teen,0.015881989105166593
underrehearsed,0.7090291696651119
bardot,-1.370412372014724
jpduttaumrao,0.7090291696651119
exceptionthe,0.7090291696651119
yank,0.14941338172968913
carnã©,-0.6772651914547787
goren,-0.6772651914547787
timewhich,0.7090291696651119
cocksure,-0.6772651914547787
shelvesas,0.7090291696651119
complement,-1.9765481755850396
everytownobviously,-0.6772651914547787
nemo,-1.370412372014724
affinity,-1.1880908152207694
paroxismus,0.7090291696651119
perennially,0.7090291696651119
supertexts,0.7090291696651119
highlyamusing,-0.6772651914547787
routine,0.3437888628674565
inconcievably,0.7090291696651119
fatales,-1.5935559233289338
unabomber,1.4021763502250573
ppoor,0.7090291696651119
triumphsbrow,0.7090291696651119
lag,0.7090291696651119
brilliantlyhandled,-0.6772651914547787
suitrunning,-0.6772651914547787
rocksstone,-0.6772651914547787
jazzy,-0.7725753712591035
molten,0.015881989105166593
thankfuly,1.1144942777732763
poleit,0.7090291696651119
floating,0.28414597569984607
sheffers,-0.6772651914547787
cutter,-0.3324247051630492
gringo,0.7090291696651119
ridiculed,-0.20726156220904318
okfor,0.7090291696651119
fascim,-1.082730299562943
diploma,0.015881989105166593
warmup,0.421347097213331
amateurism,1.1144942777732763
macallum,1.1144942777732763
mythbusters,0.7090291696651119
gigolo,0.14941338172968913
alertchanging,1.625319901539267
ethiers,-0.6772651914547787
shogunate,1.625319901539267
tombstoned,-0.6772651914547787
kasdan,-1.370412372014724
brough,0.7090291696651119
wowing,-0.3895831190029978
pasted,2.213106566441386
schrim,1.1144942777732763
cassels,-1.082730299562943
collinson,-0.6772651914547787
pune,-0.6772651914547787
behaves,0.9321727209793218
arguer,-0.6772651914547787
tv,-0.036564486267375906
armwaving,-1.370412372014724
turnreceived,0.7090291696651119
threetoo,0.7090291696651119
fembots,0.7090291696651119
leopardclad,1.1144942777732763
notperiod,0.7090291696651119
supercomputer,1.1144942777732763
timesthe,-0.6772651914547787
wastell,1.1144942777732763
locally,-0.27180008334661426
yet,-0.19400639752144272
chanteuse,-1.370412372014724
arrogants,0.7090291696651119
surprisingly,-0.763442887695831
knew,-0.04642189423098813
achmed,-0.6772651914547787
anticipated,-0.07112938788446312
speed,0.005186699988418717
brownie,1.4021763502250573
unstructured,1.1144942777732763
sebastiaan,1.1144942777732763
shakiness,-0.6772651914547787
seei,-0.6772651914547787
goodygood,1.1144942777732763
hulahoop,-0.6772651914547787
comedicromantic,-0.6772651914547787
gentleman,-0.9931181408732559
israelite,1.4021763502250573
weekend,0.015881989105166593
twistso,-0.6772651914547787
muchpraised,-0.6772651914547787
wellsis,0.7090291696651119
comparisonsthe,-0.6772651914547787
insted,1.1144942777732763
robbbins,0.7090291696651119
vohrer,-0.6772651914547787
rangeland,-0.6772651914547787
scarcity,-0.3895831190029978
herts,0.7090291696651119
shooternot,-0.6772651914547787
sonicboomspecialeffects,-0.6772651914547787
imploded,-0.6772651914547787
michaela,-0.6772651914547787
bloodyhanded,-0.6772651914547787
waited,-0.013970974044514495
guyana,-0.3895831190029978
melora,0.7090291696651119
loriga,1.1144942777732763
slam,-0.2523819974895127
duma,1.4021763502250573
encompasses,-2.0635595525746693
ritchy,1.625319901539267
glanville,-0.6772651914547787
beingness,-0.6772651914547787
1stperson,0.7090291696651119
blackberry,-0.6772651914547787
basternook,-0.6772651914547787
bouchet,-2.1813425882310526
saleswoman,0.015881989105166593
filmat,-0.6772651914547787
labourous,1.1144942777732763
liottai,0.7090291696651119
isha,0.7090291696651119
pointlessness,-0.49494363466082414
ofits,-0.6772651914547787
edhudsucker,-0.6772651914547787
carells,0.8913507264590664
akwardness,-0.6772651914547787
perv,1.625319901539267
youngunknown,-0.6772651914547787
nan,-1.9300281599501468
ngo,-0.6772651914547787
scathing,0.015881989105166593
lerche,-0.6772651914547787
knox,-1.2650518563568978
talkovers,-0.6772651914547787
annihilate,0.015881989105166593
opposing,0.30356406155694754
